2020-10-17 23:20:30,N148,retail,Parlante,25,tienda-C,casa-E,49
2020-10-17 23:20:30,N149,retail,Lampara,30,tienda-A,casa-A,50
2020-10-17 23:20:30,N150,retail,Sillón,105,tienda-C,casa-C,51
2020-10-17 23:20:30,N151,retail,Mesa,90,tienda-A,casa-S,52
2020-10-17 23:20:30,N152,retail,Cama,115,tienda-B,casa-A,53
2020-10-18 00:20:45,N153,retail,Polera,10,tienda-A,casa-A,54
2020-10-18 00:20:45,N154,retail,Pantalón,12,tienda-B,casa-B,55
2020-10-18 00:20:45,N155,retail,Televisor,110,tienda-C,casa-C,56
2020-10-18 00:20:45,N156,retail,Consola de Videojuegos,95,tienda-A,casa-D,57
2020-10-18 00:20:45,N157,retail,Lavadora,100,tienda-B,casa-Q,58
2020-10-18 00:20:45,N158,retail,Polerón,15,tienda-C,casa-A,59
2020-10-18 00:20:45,N159,retail,Parca,20,tienda-B,casa-C,60
2020-10-18 00:20:45,N160,retail,Pelota,5,tienda-C,casa-P,61
2020-10-18 00:20:45,N161,retail,Raqueta,20,tienda-A,casa-F,62
2020-10-18 00:20:45,N162,retail,Refrigerador,120,tienda-B,casa-U,63
2020-10-18 00:20:45,N163,retail,Tostador,25,tienda-C,casa-A,64
2020-10-18 00:20:45,N164,retail,Perfume,15,tienda-A,casa-N,65
2020-10-18 00:20:45,N165,retail,Tobillera,6,tienda-C,casa-N,66
2020-10-18 00:20:45,N166,retail,Notebook,80,tienda-B,casa-A,67
2020-10-18 00:20:45,N167,retail,Set de ollas,50,tienda-C,casa-C,68
2020-10-18 00:20:45,N168,retail,Parlante,25,tienda-C,casa-E,69
2020-10-18 00:20:45,N169,retail,Lampara,30,tienda-A,casa-A,70
2020-10-18 00:20:45,N170,retail,Sillón,105,tienda-C,casa-C,71
2020-10-18 00:20:45,N171,retail,Mesa,90,tienda-A,casa-S,72
2020-10-18 00:20:45,N172,retail,Cama,115,tienda-B,casa-A,73
2020-10-18 00:20:49,N173,prioritario,Secador de pelo,15,pyme,casa-K,74
2020-10-18 00:20:49,N174,prioritario,Jabón para la ducha,8,pyme,casa-A,75
2020-10-18 00:20:49,N175,normal,Acondicionador,10,pyme,casa-A,76
2020-10-18 00:20:49,N176,normal,Shampoo,10,pyme,casa-D,77
2020-10-18 00:20:49,N177,prioritario,Crema para peinar,8,pyme,casa-E,78
2020-10-18 00:20:49,N178,prioritario,Placa madre,50,pyme,casa-B,79
2020-10-18 00:20:49,N179,normal,Procesador R,75,pyme,casa-N,80
2020-10-18 00:20:49,N180,prioritario,Ventilador,10,pyme,casa-N,81
2020-10-18 00:20:49,N181,normal,Gabinete,20,pyme,casa-S,82
2020-10-18 00:20:49,N182,prioritario,Fuente de poder,25,pyme,casa-P,83
2020-10-18 00:20:49,N183,normal,Memoria RAM,22,pyme,casa-R,84
2020-10-18 00:20:49,N184,normal,Procesador I,90,pyme,casa-N,85
2020-10-18 00:20:49,N185,prioritario,Tarjeta de video,115,pyme,casa-I,86
2020-10-18 00:20:49,N186,prioritario,Set de plumones,9,pyme,casa-C,87
2020-10-18 00:20:49,N187,normal,Cuadernos,5,pyme,casa-C,88
2020-10-18 00:20:49,N188,normal,Lapices,4,pyme,casa-I,89
2020-10-18 00:20:49,N189,normal,Zapatillas de futbol,16,pyme,casa-E,90
2020-10-18 00:20:49,N190,prioritario,Pelota de futbol,11,pyme,casa-V,91
2020-10-18 00:20:49,N191,prioritario,Raqueta de tenis,15,pyme,casa-Z,92
2020-10-18 00:20:49,N192,prioritario,Palo de golf,18,pyme,casa-Y,93
2020-10-18 00:20:49,N193,normal,Polera,9,pyme,casa-F,94
2020-10-18 00:20:49,N194,prioritario,Pantalón,11,pyme,casa-C,95
2020-10-18 00:20:49,N195,normal,Abrigo,17,pyme,casa-U,96
2020-10-18 00:20:50,N196,prioritario,Bufanda,6,pyme,casa-A,97
2020-10-18 00:20:50,N197,normal,Chaqueta,16,pyme,casa-X,98
2020-10-18 00:20:50,N198,prioritario,Sueter,14,pyme,casa-C,99
2020-10-18 00:20:50,N199,normal,Pantalón,10,pyme,casa-A,100
2020-10-18 00:20:50,N200,normal,Polera,7,pyme,casa-Q,101
2020-10-18 00:20:50,N201,normal,Pistachos: 200 g,4,pyme,casa-B,102
2020-10-18 00:20:50,N202,normal,Mani: 1 Kg,5,pyme,casa-A,103
2020-10-18 00:20:50,N203,normal,Almendras: 500 g,5,pyme,casa-L,104
2020-10-18 00:20:50,N204,normal,Chia: 500 g,6,pyme,casa-D,105
2020-10-18 00:20:50,N205,prioritario,Arroz: 1 Kg,3,pyme,casa-C,106
